total_strength,DMN_within,DMN_FPN_between,DMN_MTL_between,FPN_within,FPN_MTL_between,MTL_within,src_subject_id
183.50786555087282,0.024261090709367123,0.014915532253973749,0.006858955732781755,0.024591784852279634,0.0041842753440400095,0.01996790251257306,HCD0338441
313.6547267232549,0.04271255656586217,0.030302772422762723,0.017465495886070822,0.048297738386615885,0.0074867665423152,0.02979484116904863,HCD0071831
217.46031943709687,0.024802501469085213,0.018663389306579188,0.00878777837363741,0.037907144164765885,0.006156121884689359,0.021113343227712158,HCD0401725
190.0363254372008,0.021039722235914455,0.01490240435633728,0.009546696855548228,0.033065177173263835,0.0063301927056148245,0.015082987412544612,HCD1623142
270.7354612306185,0.033169925813702116,0.020150697528438132,0.01508267098531387,0.038821756042249925,0.011491783997072421,0.03243689814270997,HCD2310328
221.39336661349807,0.02842490022343604,0.021645616300907427,0.011102113923290956,0.036540970705890755,0.009385886845120442,0.021757322504162645,HCD1761356
194.90519955941716,0.0289037878811195,0.01977051355272133,0.00937154184199476,0.03074416069401599,0.006002330209003862,0.01699499289685005,HCD2059245
244.9213966767242,0.02638105202829421,0.019188885943576206,0.011611805384760721,0.03683430320519761,0.006649075146767556,0.026061690033048857,HCD1838567
201.95099427717886,0.029202609462095314,0.024072127770110363,0.006756123899238832,0.03617392783883055,0.004745203818554494,0.014422588689596979,HCD1959680
270.7154309066872,0.03625911972966646,0.02300663066156541,0.013942541193505222,0.041404418251453946,0.006839460201038447,0.020925504152165455,HCD2082947
229.63851085156108,0.028726721892893808,0.02469944627305543,0.010714178891056783,0.041499677907644396,0.007849690899007312,0.02003008574146069,HCD0244230
207.45031006792192,0.022447216974646616,0.021693733405006004,0.008787742799142642,0.040187293705264235,0.006885300843256062,0.01762507768420475,HCD0899582
266.49661568009003,0.03554341042663459,0.026837466210967966,0.01284644465803725,0.03601463067896494,0.007815925998885503,0.02291348346853121,HCD2483561
213.18191137788915,0.026727588965607514,0.017542602149248368,0.010543319028250543,0.03218707001168783,0.006514833679720769,0.025344121472869078,HCD0694564
195.42059687048055,0.037494648629047785,0.024372246924498346,0.013113368446341792,0.02984697777167941,0.006236431929100128,0.022854794023456748,HCD1036834
281.6326643632532,0.03654009355484888,0.02280785068695842,0.011980831789616366,0.04182628214525787,0.007136252900971892,0.03622862607487877,HCD0394350
253.08917322824763,0.03845134355344753,0.02557295038749024,0.010461998113317017,0.04521457059737634,0.005978703808680161,0.01825788619706529,HCD1500025
218.04009687482426,0.02912735774039725,0.02231188464379764,0.011531874243053866,0.04244557090286227,0.008711881727786003,0.028151448052423794,HCD1376252
253.14398007693663,0.026805465551973953,0.02275552756155661,0.010719496775772632,0.030994793648418183,0.006679938084324683,0.022820201126432616,HCD1557054
183.67334078945487,0.022848961737112594,0.01838727246887173,0.009504472960325435,0.02836556439040874,0.0057357653497863625,0.021722623642342842,HCD2724456
243.52889331735255,0.027537324764983016,0.020893081039707787,0.008401234968439319,0.03581642118645501,0.005272835338258912,0.018694201054566532,HCD0559760
159.4959200083094,0.022190275954526537,0.01720002362490059,0.0077752938276897145,0.028614407917165123,0.0044134009175358395,0.016169009232861378,HCD2365454
190.98001627290876,0.024023391809501745,0.016695322216140146,0.01118434833084196,0.02188304837842586,0.006911791859367588,0.02938871449911792,HCD1409342
248.59622458346894,0.02759784668018397,0.018371956695846105,0.011927667688454262,0.03494853974058479,0.0058461825223170795,0.021522120381224277,HCD2864270
167.77604144066703,0.019457415921671318,0.015367598150191834,0.007881884290560312,0.02607760822730998,0.0038531787752570388,0.014401741523796883,HCD2820351
224.30981346561734,0.020940012664521432,0.017878799825971306,0.010338570806660941,0.031379472539556745,0.007092924004013733,0.02001151081009753,HCD2903759
176.2775433640336,0.015440509315294336,0.014246834414073654,0.00708900693029951,0.029384795960684683,0.005978828127335328,0.018174677638341387,HCD0225529
325.20847640071986,0.031314874108638764,0.026670334728667658,0.011257219635840367,0.04387877929488868,0.009365477444572329,0.02012010974758253,HCD0224123
198.30178244166655,0.024347276684397977,0.01991893138981022,0.008643253445133978,0.03376943650793965,0.004473187161790622,0.019502301392455117,HCD1239343
272.25053030556444,0.029360641170284755,0.024157014421598767,0.012506020638923886,0.03840862762862347,0.008460098041329365,0.02942591713304051,HCD0777265
210.80254001579237,0.020761378150497663,0.016074818614820265,0.007134496732150765,0.02903973336657714,0.005841229815883171,0.017145590341284732,HCD1328948
221.55023962166933,0.021463160090160756,0.017396971451862357,0.006700753514312488,0.02929740648983053,0.003988374851279422,0.011584089336567027,HCD0121719
185.1528231064056,0.023226148299698962,0.01973610764505355,0.010810587103739085,0.03994372019535929,0.007106071002265283,0.022656470015234173,HCD0956871
200.89335259641769,0.023974812610308323,0.015507165271876993,0.006256902783358728,0.021833448884875695,0.0032892568272732334,0.0121773965434649,HCD0146331
319.77889581706944,0.03663731712041518,0.025054704094225576,0.014926363421910272,0.031931247974643064,0.008125954847913331,0.04013013220605928,HCD1123526
171.28658509968074,0.026256595346305932,0.01576575442334222,0.008936289041533124,0.024251347615534376,0.004525533168561705,0.018116071761709228,HCD0330021
221.26982222764832,0.028433711730160644,0.022159159837657302,0.011581925657882143,0.03775347561658508,0.006204057820794356,0.03293181359450524,HCD1610436
221.96749802081462,0.021988102036774405,0.013695624865840627,0.007210309676375394,0.023498575960598386,0.006250451836772212,0.024130222161376932,HCD1479262
200.3165024578737,0.028063635187169027,0.018963217411578276,0.007481301204849764,0.0290658956804629,0.004883021625009433,0.015608304680646369,HCD2606652
204.1857144760916,0.02619880016208039,0.018257905088222864,0.007072024624861678,0.031232019458282564,0.004825091713405123,0.02038223605825443,HCD1581455
251.9259907990653,0.024193514399177687,0.021936858238344487,0.008126956756155235,0.04445335185523089,0.005774483209312581,0.02541056995941926,HCD1985378
221.2975101751052,0.025053115305473658,0.016196557971766123,0.009888797508243174,0.022741127442775132,0.0055151031582613185,0.02668999262056865,HCD1262136
197.73684574266315,0.021773058418934118,0.01850622029273522,0.007379782570672209,0.032688358062668274,0.005239792980563917,0.017076324273405965,HCD1007423
223.7378046676924,0.030368916209065514,0.0222367000249719,0.008586357401363837,0.029373912491929104,0.005760812793704816,0.014925897704218176,HCD1017931
276.37270426603857,0.028838691775388448,0.023263026544266676,0.014020439555262495,0.046340838596540375,0.009875860307399991,0.03144450598701506,HCD2762565
289.2570514760081,0.03231386315945764,0.024372449245993112,0.01629712695475828,0.03619554110908168,0.010525860604682618,0.031337441779268456,HCD0026119
238.43439130877994,0.0343211208298585,0.018721562102243273,0.012655566926383482,0.030778306413344336,0.0057544037351461175,0.023161232928432633,HCD0182941
134.78758935699727,0.01706765029782463,0.011757056261015851,0.006614874581864009,0.01883752507872994,0.0031825974936164447,0.009963361414645539,HCD1205326
169.9542125587636,0.017665240199245074,0.011965463450482442,0.00474246373559914,0.02139100062676768,0.0032662976659872593,0.006824618875636217,HCD0789272
203.81488423235487,0.026253474479603533,0.01988467999988409,0.009054300205856666,0.03313715888724393,0.005068620109511725,0.02173716560245347,HCD1801140
201.62525415985132,0.025367412527561518,0.01696144633553523,0.010870640015324874,0.028875731953691666,0.006651501676783679,0.017915220844543677,HCD2211932
